29749189,9.14000000,89.67000000,50000106,50000106,1697362587657,True,True
29749190,9.13000000,169.74000000,50000107,50000112,1697362587657,True,True
29749191,9.14000000,132.47000000,50000113,50000115,1697362588282,False,True
29749192,9.14000000,246.53000000,50000116,50000118,1697362588313,True,True
29749193,9.14000000,136.49000000,50000119,50000120,1697362588368,True,True
29749194,9.14000000,59.82000000,50000121,50000121,1697362588477,True,True
29749195,9.14000000,108.91000000,50000122,50000122,1697362588592,True,True
29749196,9.15000000,155.52000000,50000123,50000124,1697362588601,False,True
29749197,9.15000000,21.82000000,50000125,50000125,1697362588680,False,True
29749198,9.16000000,86.97000000,50000126,50000126,1697362588680,False,True
29749199,9.15000000,2.36000000,50000127,50000127,1697362608155,True,True
29749200,9.14000000,277.55000000,50000128,50000130,1697362615239,True,True
29749201,9.14000000,76.43000000,50000131,50000131,1697362615242,True,True
29749202,9.14000000,45.86000000,50000132,50000133,1697362615243,True,True
29749203,9.14000000,38.00000000,50000134,50000136,1697362615423,True,True
29749204,9.13000000,125.16000000,50000137,50000137,1697362619104,True,True
29749205,9.13000000,7.26000000,50000138,50000140,1697362619246,True,True
29749206,9.13000000,2.83000000,50000141,50000141,1697362619271,True,True
29749207,9.13000000,27.91000000,50000142,50000142,1697362619295,True,True
29749208,9.13000000,37.78000000,50000143,50000143,1697362647083,True,True
29749209,9.13000000,22.30000000,50000144,50000145,1697362647090,True,True
29749210,9.13000000,13.39000000,50000146,50000146,1697362647090,True,True
29749211,9.13000000,276.09000000,50000147,50000148,1697362708668,False,True
29749212,9.14000000,241.75000000,50000149,50000150,1697362778180,False,True
29749213,9.13000000,25.53000000,50000151,50000153,1697363064898,True,True
29749214,9.13000000,29.22000000,50000154,50000155,1697363064914,True,True
29749215,9.13000000,19.89000000,50000156,50000156,1697363064919,True,True
29749216,9.14000000,45.82000000,50000157,50000157,1697363222056,False,True
29749217,9.14000000,204.72000000,50000158,50000158,1697363222060,False,True
29749218,9.14000000,2.36000000,50000159,50000159,1697363256805,False,True
29749219,9.16000000,194.32000000,50000160,50000166,1697363817396,False,True
29749220,9.15000000,1.82000000,50000167,50000167,1697363945600,True,True
29749221,9.14000000,358.10000000,50000168,50000174,1697364172012,True,True
29749222,9.13000000,256.65000000,50000175,50000175,1697364172031,True,True
29749223,9.14000000,124.41000000,50000176,50000177,1697364337252,False,True
29749224,9.14000000,125.00000000,50000178,50000179,1697364632183,False,True
29749225,9.14000000,1.82000000,50000180,50000180,1697364632187,False,True
29749226,9.15000000,343.60000000,50000181,50000184,1697365003735,False,True
29749227,9.15000000,16.39000000,50000185,50000186,1697365732295,False,True
29749228,9.14000000,75.58000000,50000187,50000191,1697366425310,True,True
29749229,9.14000000,32.07000000,50000192,50000192,1697366425351,True,True
29749230,9.15000000,2.25000000,50000193,50000194,1697367247228,False,True
29749231,9.15000000,1.09000000,50000195,50000195,1697367269182,False,True
29749232,9.14000000,51.46000000,50000196,50000201,1697367312672,False,True
29749233,9.14000000,2.88000000,50000202,50000202,1697367383195,False,True
29749234,9.13000000,450.05000000,50000203,50000203,1697367731724,True,True
29749235,9.13000000,240.00000000,50000204,50000207,1697367731734,True,True
29749236,9.13000000,177.45000000,50000208,50000209,1697367731737,True,True
29749237,9.13000000,177.45000000,50000210,50000210,1697367731737,True,True
29749238,9.13000000,177.45000000,50000211,50000211,1697367731737,True,True
29749239,9.13000000,177.45000000,50000212,50000216,1697367731737,True,True
29749240,9.13000000,53.51000000,50000217,50000217,1697367731737,True,True
29749241,9.12000000,11.91000000,50000218,50000222,1697367847333,True,True
29749242,9.12000000,2.10000000,50000223,50000223,1697367849039,True,True
29749243,9.12000000,2.10000000,50000224,50000224,1697367849043,True,True
29749244,9.13000000,8.65000000,50000225,50000225,1697367886330,False,True
29749245,9.12000000,604.91000000,50000226,50000232,1697367928564,True,True
29749246,9.12000000,10.94000000,50000233,50000233,1697367932301,True,True
29749247,9.12000000,15.00000000,50000234,50000235,1697367934289,True,True
29749248,9.12000000,72.27000000,50000236,50000237,1697367995081,True,True
29749249,9.12000000,49.74000000,50000238,50000239,1697367995448,False,True
29749250,9.11000000,2.10000000,50000240,50000241,1697368019044,True,True
29749251,9.12000000,560.64000000,50000242,50000253,1697368238312,False,True
29749252,9.12000000,9.08000000,50000254,50000254,1697368238326,True,True
29749253,9.12000000,1.81000000,50000255,50000255,1697368238330,True,True
29749254,9.12000000,28.47000000,50000256,50000256,1697368238342,True,True
29749255,9.11000000,10.89000000,50000257,50000260,1697368238342,True,True
29749256,9.12000000,1.83000000,50000261,50000261,1697368245748,True,True
29749257,9.12000000,23.68000000,50000262,50000263,1697368279306,False,True
29749258,9.12000000,200.08000000,50000264,50000268,1697368484962,False,True
29749259,9.11000000,46.34000000,50000269,50000269,1697368647688,True,True
29749260,9.11000000,266.99000000,50000270,50000271,1697368647693,True,True
29749261,9.11000000,58.00000000,50000272,50000272,1697368647713,True,True
29749262,9.11000000,220.94000000,50000273,50000275,1697368647746,True,True
29749263,9.11000000,5.56000000,50000276,50000276,1697368647751,True,True
29749264,9.11000000,18.76000000,50000277,50000277,1697368647754,True,True
29749265,9.11000000,254.53000000,50000278,50000279,1697368647880,True,True
29749266,9.11000000,200.61000000,50000280,50000280,1697368647907,True,True
29749267,9.11000000,81.64000000,50000281,50000283,1697368660427,True,True
29749268,9.12000000,558.56000000,50000284,50000294,1697368688613,False,True
29749269,9.12000000,688.01000000,50000295,50000295,1697368688617,True,True
29749270,9.11000000,12.03000000,50000296,50000296,1697368688623,True,True
29749271,9.11000000,13.26000000,50000297,50000300,1697369018482,True,True
29749272,9.12000000,1.14000000,50000301,50000301,1697369035546,False,True
29749273,9.12000000,41.66000000,50000302,50000304,1697369047191,False,True
29749274,9.12000000,5.92000000,50000305,50000306,1697369047195,False,True
29749275,9.12000000,1.83000000,50000307,50000307,1697369102517,True,True
29749276,9.11000000,1.83000000,50000308,50000308,1697369102573,True,True
29749277,9.12000000,211.57000000,50000309,50000312,1697369214381,False,True
29749278,9.12000000,211.57000000,50000313,50000313,1697369595215,False,True
29749279,9.12000000,211.58000000,50000314,50000315,1697369676242,False,True
29749280,9.12000000,25.00000000,50000316,50000316,1697369728824,False,True
29749281,9.12000000,10.00000000,50000317,50000317,1697369973870,False,True
29749282,9.11000000,345.59000000,50000318,50000321,1697370425657,True,True
29749283,9.11000000,70.00000000,50000322,50000324,1697370565882,False,True
29749284,9.11000000,283.35000000,50000325,50000327,1697370825869,False,True
29749285,9.11000000,286.76000000,50000328,50000330,1697370825891,False,True
29749286,9.11000000,290.23000000,50000331,50000332,1697370825913,False,True
29749287,9.11000000,214.20000000,50000333,50000335,1697370825936,False,True
29749288,9.11000000,250.00000000,50000336,50000338,1697370863217,False,True
29749289,9.11000000,36.48000000,50000339,50000340,1697370919025,False,True
29749290,9.11000000,215.57000000,50000341,50000342,1697370919062,True,True
29749291,9.11000000,1.00000000,50000343,50000343,1697370963043,False,True
29749292,9.11000000,7.50000000,50000344,50000345,1697371034521,False,True
29749293,9.11000000,625.19000000,50000346,50000355,1697371150613,True,True
29749294,9.11000000,461.97000000,50000356,50000361,1697371159958,True,True
29749295,9.11000000,6.92000000,50000362,50000362,1697371160053,False,True
29749296,9.11000000,297.85000000,50000363,50000365,1697371167272,True,True
29749297,9.11000000,3.90000000,50000366,50000366,1697371167289,False,True
29749298,9.11000000,1.09000000,50000367,50000367,1697371171152,False,True
29749299,9.11000000,402.55000000,50000368,50000369,1697371193970,False,True
29749300,9.11000000,2.04000000,50000370,50000370,1697371205341,True,True
29749301,9.10000000,19.64000000,50000371,50000378,1697371662374,True,True
29749302,9.11000000,2.36000000,50000379,50000379,1697371737599,False,True
29749303,9.11000000,117.67000000,50000380,50000380,1697371975736,False,True
29749304,9.10000000,346.27000000,50000381,50000386,1697372084653,True,True
29749305,9.10000000,181.24000000,50000387,50000387,1697372084668,False,True
29749306,9.09000000,5.96000000,50000388,50000388,1697372103282,True,True
29749307,9.10000000,45.75000000,50000389,50000390,1697372103299,False,True
29749308,9.10000000,0.93000000,50000391,50000391,1697372105119,False,True
29749309,9.10000000,658.81000000,50000392,50000397,1697372410047,False,True
29749310,9.10000000,55.89000000,50000398,50000398,1697372410053,True,True
29749311,9.10000000,285.30000000,50000399,50000399,1697372410067,True,True
29749312,9.10000000,200.00000000,50000400,50000401,1697372551751,False,True
29749313,9.10000000,500.00000000,50000402,50000405,1697372808657,False,True
29749314,9.10000000,38.70000000,50000406,50000407,1697372815279,False,True
29749315,9.10000000,58.12000000,50000408,50000408,1697372815280,False,True
29749316,9.10000000,183.30000000,50000409,50000409,1697372815292,False,True
29749317,9.10000000,206.77000000,50000410,50000415,1697372865919,True,True
29749318,9.11000000,6.03000000,50000416,50000416,1697373172448,False,True
29749319,9.11000000,39.24000000,50000417,50000417,1697373372705,False,True
29749320,9.11000000,7.45000000,50000418,50000418,1697373379606,False,True
29749321,9.11000000,125.00000000,50000419,50000419,1697373736310,False,True
29749322,9.11000000,2.32000000,50000420,50000420,1697373736389,False,True
29749323,9.11000000,4.76000000,50000421,50000421,1697373780722,True,True
29749324,9.12000000,8.39000000,50000422,50000424,1697374357923,False,True
29749325,9.12000000,2.30000000,50000425,50000425,1697374479704,True,True
29749326,9.10000000,421.95000000,50000426,50000430,1697374807625,True,True
29749327,9.10000000,28.00000000,50000431,50000432,1697374939676,True,True
29749328,9.10000000,45.43000000,50000433,50000433,1697374939685,True,True
29749329,9.09000000,9.00000000,50000434,50000436,1697374939728,True,True
29749330,9.09000000,5.98000000,50000437,50000437,1697374964151,True,True
29749331,9.09000000,11.00000000,50000438,50000438,1697374965558,False,True
29749332,9.09000000,11.00000000,50000439,50000439,1697374967088,False,True
29749333,9.09000000,11.00000000,50000440,50000440,1697374968479,False,True
29749334,9.09000000,1.82000000,50000441,50000441,1697374980084,False,True
29749335,9.09000000,0.48000000,50000442,50000442,1697375009427,False,True
29749336,9.10000000,13.05000000,50000443,50000443,1697375031135,False,True
29749337,9.10000000,13.24000000,50000444,50000444,1697375031300,False,True
29749338,9.10000000,16.54000000,50000445,50000445,1697375031382,False,True
29749339,9.10000000,0.89000000,50000446,50000446,1697375031430,False,True
29749340,9.10000000,12.97000000,50000447,50000447,1697375031449,False,True
29749341,9.10000000,12.96000000,50000448,50000448,1697375031632,False,True
29749342,9.10000000,13.08000000,50000449,50000450,1697375031768,False,True
29749343,9.10000000,36.15000000,50000451,50000451,1697375031774,False,True
29749344,9.10000000,2.31000000,50000452,50000452,1697375105639,True,True
29749345,9.11000000,21.99000000,50000453,50000453,1697375174854,False,True
29749346,9.11000000,26.84000000,50000454,50000455,1697375174925,False,True
29749347,9.11000000,11.00000000,50000456,50000456,1697375174974,False,True
29749348,9.11000000,132.08000000,50000457,50000459,1697375175445,False,True
29749349,9.11000000,90.72000000,50000460,50000461,1697375175940,False,True
29749350,9.11000000,307.64000000,50000462,50000465,1697375226482,False,True
29749351,9.11000000,84.01000000,50000466,50000466,1697375226541,False,True
29749352,9.11000000,16.57000000,50000467,50000468,1697375226581,False,True
29749353,9.11000000,31.63000000,50000469,50000469,1697375226596,False,True
29749354,9.11000000,146.78000000,50000470,50000470,1697375226670,False,True
29749355,9.11000000,7.57000000,50000471,50000471,1697375226690,False,True
29749356,9.11000000,197.17000000,50000472,50000472,1697375226770,False,True
29749357,9.11000000,126.22000000,50000473,50000475,1697375227495,False,True
29749358,9.11000000,0.60000000,50000476,50000476,1697375266743,False,True
29749359,9.11000000,10.98000000,50000477,50000477,1697375370036,False,True
29749360,9.11000000,0.65000000,50000478,50000478,1697375384560,False,True
29749361,9.11000000,337.45000000,50000479,50000482,1697375399498,False,True
29749362,9.11000000,337.45000000,50000483,50000487,1697375399498,False,True
29749363,9.11000000,333.32000000,50000488,50000492,1697375399498,False,True
29749364,9.11000000,337.45000000,50000493,50000494,1697375399498,False,True
29749365,9.11000000,37.27000000,50000495,50000495,1697375399498,False,True
29749366,9.11000000,10.97000000,50000496,50000496,1697375399610,True,True
29749367,9.11000000,10.97000000,50000497,50000497,1697375400418,True,True
29749368,9.11000000,2.30000000,50000498,50000498,1697375400524,True,True
29749369,9.11000000,10.97000000,50000499,50000500,1697375441112,False,True
29749370,9.11000000,166.07000000,50000501,50000501,1697375441945,False,True
29749371,9.11000000,99.65000000,50000502,50000502,1697375441945,False,True
29749372,9.12000000,1335.85000000,50000503,50000512,1697375444516,False,True
29749373,9.12000000,53.78000000,50000513,50000514,1697375446317,False,True
29749374,9.12000000,51.99000000,50000515,50000516,1697375446318,False,True
29749375,9.11000000,2.30000000,50000517,50000517,1697375478787,True,True
29749376,9.11000000,39.97000000,50000518,50000521,1697375541062,False,True
29749377,9.11000000,23.99000000,50000522,50000522,1697375541063,False,True
29749378,9.11000000,2.30000000,50000523,50000523,1697375610320,True,True
29749379,9.11000000,2.30000000,50000524,50000524,1697375645804,False,True
29749380,9.12000000,21.99000000,50000525,50000525,1697375961734,False,True
29749381,9.12000000,8.93000000,50000526,50000526,1697375962129,False,True
29749382,9.12000000,2.30000000,50000527,50000527,1697375964127,True,True
29749383,9.13000000,13.21000000,50000528,50000528,1697375997449,False,True
29749384,9.13000000,125.00000000,50000529,50000535,1697376004914,False,True
29749385,9.13000000,33.15000000,50000536,50000536,1697376004919,False,True
29749386,9.13000000,19.51000000,50000537,50000537,1697376004919,False,True
29749387,9.13000000,3.46000000,50000538,50000538,1697376004920,False,True
29749388,9.13000000,1.53000000,50000539,50000539,1697376011421,False,True
29749389,9.13000000,62.05000000,50000540,50000542,1697376022177,False,True
29749390,9.13000000,107.87000000,50000543,50000544,1697376025336,True,True
29749391,9.13000000,37.81000000,50000545,50000546,1697376025339,True,True
29749392,9.13000000,36.03000000,50000547,50000548,1697376067222,False,True
29749393,9.13000000,2.30000000,50000549,50000549,1697376072081,True,True
29749394,9.12000000,36.04000000,50000550,50000551,1697376176657,False,True
29749395,9.12000000,2.39000000,50000552,50000553,1697376223211,True,True
29749396,9.13000000,257.06000000,50000554,50000554,1697376248316,False,True
29749397,9.13000000,257.06000000,50000555,50000562,1697376248316,False,True
29749398,9.13000000,257.06000000,50000563,50000564,1697376248316,False,True
29749399,9.13000000,257.06000000,50000565,50000567,1697376248316,False,True
29749400,9.13000000,241.34000000,50000568,50000568,1697376248317,False,True
29749401,9.13000000,241.34000000,50000569,50000569,1697376248317,False,True
29749402,9.13000000,241.34000000,50000570,50000570,1697376248317,False,True
29749403,9.13000000,241.34000000,50000571,50000573,1697376248317,False,True
29749404,9.13000000,67.95000000,50000574,50000574,1697376248387,False,True
29749405,9.13000000,67.95000000,50000575,50000575,1697376248387,False,True
29749406,9.13000000,67.95000000,50000576,50000576,1697376248387,False,True
29749407,9.13000000,67.95000000,50000577,50000577,1697376248387,False,True
29749408,9.13000000,67.95000000,50000578,50000579,1697376248391,False,True
29749409,9.13000000,67.95000000,50000580,50000580,1697376248391,False,True
29749410,9.13000000,67.95000000,50000581,50000581,1697376248391,False,True
29749411,9.13000000,67.95000000,50000582,50000582,1697376248391,False,True
29749412,9.14000000,136.55000000,50000583,50000587,1697376248560,False,True
29749413,9.14000000,278.30000000,50000588,50000590,1697376248632,False,True
29749414,9.14000000,49.67000000,50000591,50000591,1697376248661,False,True
29749415,9.13000000,89.40000000,50000592,50000592,1697376248925,False,True
29749416,9.13000000,2.04000000,50000593,50000593,1697376283235,True,True
29749417,9.13000000,2.04000000,50000594,50000594,1697376297532,False,True
29749418,9.14000000,171.50000000,50000595,50000599,1697376318983,False,True
29749419,9.14000000,99.66000000,50000600,50000601,1697376333204,False,True
29749420,9.14000000,13.25000000,50000602,50000602,1697376333210,False,True
29749421,9.14000000,21.87000000,50000603,50000603,1697376333270,False,True
29749422,9.14000000,13.27000000,50000604,50000604,1697376333273,False,True
29749423,9.14000000,21.87000000,50000605,50000605,1697376333273,False,True
29749424,9.14000000,111.50000000,50000606,50000607,1697376333302,False,True
29749425,9.14000000,33.74000000,50000608,50000608,1697376333629,False,True
29749426,9.15000000,171.50000000,50000609,50000615,1697376370881,False,True
29749427,9.15000000,13.03000000,50000616,50000616,1697376370893,False,True
29749428,9.15000000,13.12000000,50000617,50000617,1697376370947,False,True
29749429,9.15000000,873.63000000,50000618,50000620,1697376370986,False,True
29749430,9.15000000,13.04000000,50000621,50000621,1697376370986,False,True
29749431,9.15000000,108.06000000,50000622,50000622,1697376371015,False,True
29749432,9.15000000,13.16000000,50000623,50000623,1697376371044,False,True
29749433,9.15000000,13.45000000,50000624,50000624,1697376371111,False,True
29749434,9.15000000,4.90000000,50000625,50000625,1697376372110,False,True
29749435,9.15000000,1121.55000000,50000626,50000630,1697376374263,False,True
29749436,9.15000000,2.04000000,50000631,50000631,1697376397473,True,True
29749437,9.14000000,54.35000000,50000632,50000632,1697376397473,True,True
29749438,9.15000000,2.04000000,50000633,50000633,1697376452366,False,True
29749439,9.16000000,13.28000000,50000634,50000637,1697376474059,False,True
29749440,9.16000000,13.17000000,50000638,50000638,1697376474131,False,True
29749441,9.16000000,2.12000000,50000639,50000640,1697376474274,False,True
29749442,9.16000000,5.45000000,50000641,50000643,1697376474508,False,True
29749443,9.16000000,18.76000000,50000644,50000644,1697376476734,False,True
29749444,9.17000000,140.02000000,50000645,50000647,1697376476734,False,True
29749445,9.17000000,68.31000000,50000648,50000648,1697376476852,False,True
29749446,9.17000000,72.03000000,50000649,50000649,1697376476940,False,True
29749447,9.17000000,67.38000000,50000650,50000652,1697376477139,False,True
29749448,9.17000000,130.50000000,50000653,50000654,1697376477252,False,True
29749449,9.17000000,94.62000000,50000655,50000655,1697376477475,False,True
29749450,9.16000000,22.00000000,50000656,50000657,1697376479077,True,True
29749451,9.16000000,35.78000000,50000658,50000659,1697376485421,False,True
29749452,9.16000000,2.04000000,50000660,50000660,1697376510996,True,True
29749453,9.16000000,23.87000000,50000661,50000662,1697376512847,False,True
29749454,9.16000000,167.20000000,50000663,50000663,1697376538947,True,True
29749455,9.16000000,43.84000000,50000664,50000664,1697376538950,True,True
29749456,9.16000000,222.99000000,50000665,50000666,1697376538951,True,True
29749457,9.16000000,3.28000000,50000667,50000667,1697376544738,False,True
29749458,9.16000000,2.04000000,50000668,50000668,1697376622051,False,True
29749459,9.16000000,16.44000000,50000669,50000669,1697376629434,True,True
29749460,9.16000000,5.32000000,50000670,50000671,1697376679285,True,True
29749461,9.15000000,776.88000000,50000672,50000683,1697376730430,True,True
29749462,9.14000000,30.93000000,50000684,50000685,1697376812143,True,True
29749463,9.14000000,1.42000000,50000686,50000686,1697376907335,True,True
29749464,9.13000000,1.24000000,50000687,50000688,1697376980721,True,True
29749465,9.12000000,37.59000000,50000689,50000690,1697377488209,True,True
29749466,9.11000000,11.00000000,50000691,50000691,1697377592464,True,True
29749467,9.10000000,11.22000000,50000692,50000696,1697377625247,True,True
29749468,9.10000000,66.98000000,50000697,50000698,1697377625251,True,True
29749469,9.10000000,53.10000000,50000699,50000699,1697377642607,True,True
29749470,9.10000000,6.00000000,50000700,50000700,1697377642607,True,True
29749471,9.10000000,33.74000000,50000701,50000701,1697377645184,False,True
29749472,9.10000000,34.85000000,50000702,50000704,1697377657495,False,True
29749473,9.10000000,213.08000000,50000705,50000705,1697377664606,False,True
29749474,9.10000000,2.00000000,50000706,50000706,1697377828734,True,True
29749475,9.10000000,35.74000000,50000707,50000708,1697377855511,False,True
29749476,9.10000000,38.61000000,50000709,50000710,1697377856041,True,True
29749477,9.09000000,47.96000000,50000711,50000714,1697377913882,True,True
29749478,9.08000000,322.47000000,50000715,50000729,1697377918032,True,True
29749479,9.08000000,34.43000000,50000730,50000731,1697377924397,False,True
29749480,9.08000000,35.74000000,50000732,50000733,1697377924406,False,True
29749481,9.09000000,212.29000000,50000734,50000734,1697378105872,False,True
29749482,9.09000000,120.40000000,50000735,50000737,1697378450110,False,True
29749483,9.09000000,29.99000000,50000738,50000738,1697378450113,False,True
29749484,9.09000000,89.61000000,50000739,50000739,1697378450114,False,True
29749485,9.09000000,57.05000000,50000740,50000740,1697378450114,False,True
29749486,9.09000000,133.25000000,50000741,50000742,1697378478123,True,True
29749487,9.09000000,6.75000000,50000743,50000743,1697378478124,True,True
29749488,9.09000000,14.29000000,50000744,50000744,1697378478124,True,True
29749489,9.10000000,538.00000000,50000745,50000750,1697378723954,False,True
29749490,9.10000000,0.56000000,50000751,50000751,1697378729709,True,True
29749491,9.10000000,1.44000000,50000752,50000752,1697378729713,True,True
29749492,9.10000000,72.30000000,50000753,50000753,1697378819987,False,True
29749493,9.09000000,100.45000000,50000754,50000758,1697378847610,True,True
29749494,9.10000000,215.36000000,50000759,50000761,1697378891736,False,True
29749495,9.11000000,438.65000000,50000762,50000764,1697379058635,False,True
29749496,9.11000000,58.33000000,50000765,50000768,1697379417294,True,True
29749497,9.11000000,16.45000000,50000769,50000772,1697379508472,True,True
29749498,9.12000000,98.83000000,50000773,50000777,1697379892101,False,True
29749499,9.12000000,41.09000000,50000778,50000778,1697379893560,False,True
29749500,9.12000000,86.09000000,50000779,50000779,1697379893560,False,True
29749501,9.12000000,68.54000000,50000780,50000780,1697379893566,False,True
29749502,9.13000000,1.53000000,50000781,50000783,1697379917806,False,True
29749503,9.13000000,11.71000000,50000784,50000784,1697379968207,False,True
29749504,9.13000000,106.86000000,50000785,50000786,1697380006012,True,True
29749505,9.13000000,20.15000000,50000787,50000787,1697380006014,True,True
29749506,9.12000000,111.04000000,50000788,50000789,1697380161936,True,True
29749507,9.12000000,776.88000000,50000790,50000798,1697380257239,True,True
29749508,9.12000000,542.42000000,50000799,50000800,1697380429176,True,True
29749509,9.12000000,11.60000000,50000801,50000801,1697380565034,True,True
29749510,9.12000000,22.92000000,50000802,50000802,1697380565037,True,True
29749511,9.12000000,7.76000000,50000803,50000803,1697380565039,True,True
29749512,9.13000000,58.68000000,50000804,50000806,1697381732262,False,True
29749513,9.12000000,61.86000000,50000807,50000810,1697381888599,True,True
29749514,9.12000000,120.85000000,50000811,50000811,1697381888599,True,True
29749515,9.12000000,10.04000000,50000812,50000812,1697381888600,True,True
29749516,9.12000000,5.82000000,50000813,50000813,1697381888601,True,True
29749517,9.12000000,2.25000000,50000814,50000814,1697381888652,True,True
29749518,9.11000000,4.42000000,50000815,50000815,1697382734163,False,True
29749519,9.12000000,10.11000000,50000816,50000816,1697383007226,False,True
29749520,9.12000000,128.31000000,50000817,50000817,1697383109083,False,True
29749521,9.12000000,1.97000000,50000818,50000818,1697383109086,False,True
29749522,9.12000000,464.26000000,50000819,50000822,1697383109096,False,True
29749523,9.13000000,125.00000000,50000823,50000824,1697383198054,False,True
29749524,9.13000000,240.11000000,50000825,50000826,1697383198103,False,True
29749525,9.13000000,2.29000000,50000827,50000827,1697383255986,True,True
29749526,9.13000000,2.10000000,50000828,50000828,1697383439509,False,True
29749527,9.13000000,0.27000000,50000829,50000829,1697383439511,False,True
29749528,9.13000000,1.08000000,50000830,50000830,1697383485443,True,True
29749529,9.13000000,49.05000000,50000831,50000832,1697383927720,True,True
29749530,9.13000000,5.41000000,50000833,50000833,1697383927721,True,True
29749531,9.13000000,15.01000000,50000834,50000834,1697383927721,True,True
29749532,9.13000000,26.99000000,50000835,50000835,1697383927723,True,True
29749533,9.13000000,14.54000000,50000836,50000837,1697384108702,False,True
29749534,9.13000000,2.10000000,50000838,50000838,1697384111435,True,True
29749535,9.13000000,0.26000000,50000839,50000839,1697384111493,True,True
29749536,9.13000000,86.10000000,50000840,50000841,1697384196040,False,True
29749537,9.14000000,46.08000000,50000842,50000846,1697384568267,False,True
29749538,9.14000000,323.47000000,50000847,50000847,1697384570864,False,True
29749539,9.14000000,104.90000000,50000848,50000850,1697384578564,True,True
29749540,9.14000000,20.56000000,50000851,50000852,1697384787204,True,True
29749541,9.14000000,7.73000000,50000853,50000853,1697384787205,True,True
29749542,9.14000000,24.22000000,50000854,50000854,1697384787206,True,True
29749543,9.14000000,36.35000000,50000855,50000855,1697384787211,True,True
29749544,9.13000000,3.38000000,50000856,50000856,1697384886627,True,True
29749545,9.13000000,9.30000000,50000857,50000857,1697385054409,False,True
29749546,9.13000000,2.46000000,50000858,50000858,1697385434085,False,True
29749547,9.13000000,2.59000000,50000859,50000859,1697385600091,True,True
29749548,9.12000000,29.32000000,50000860,50000863,1697385856152,True,True
29749549,9.12000000,16.56000000,50000864,50000864,1697385895105,True,True
29749550,9.12000000,17.97000000,50000865,50000866,1697385908463,True,True
29749551,9.11000000,3.00000000,50000867,50000867,1697386147558,True,True
29749552,9.11000000,114.59000000,50000868,50000868,1697386284493,False,True
29749553,9.11000000,26.99000000,50000869,50000869,1697386284496,False,True
29749554,9.11000000,85.61000000,50000870,50000870,1697386284500,False,True
29749555,9.11000000,10.21000000,50000871,50000871,1697386284937,False,True
29749556,9.11000000,21.36000000,50000872,50000873,1697386298422,False,True
29749557,9.11000000,21.39000000,50000874,50000875,1697386301176,True,True
29749558,9.11000000,4.40000000,50000876,50000877,1697386365715,True,True
29749559,9.11000000,11.79000000,50000878,50000878,1697386368308,False,True
29749560,9.10000000,127.20000000,50000879,50000888,1697386750555,True,True
29749561,9.09000000,0.94000000,50000889,50000889,1697386878953,True,True
29749562,9.10000000,11.68000000,50000890,50000891,1697386981679,False,True
29749563,9.12000000,1.43000000,50000892,50000892,1697387769081,False,True
29749564,9.12000000,4.52000000,50000893,50000893,1697387931564,True,True
29749565,9.12000000,33.22000000,50000894,50000895,1697387950190,True,True
29749566,9.12000000,172.51000000,50000896,50000898,1697388107333,True,True
29749567,9.12000000,59.88000000,50000899,50000899,1697388182680,True,True
29749568,9.12000000,55.85000000,50000900,50000900,1697388182689,True,True
29749569,9.11000000,10.00000000,50000901,50000902,1697388221196,True,True
29749570,9.12000000,2.57000000,50000903,50000903,1697388236434,False,True
29749571,9.12000000,330.72000000,50000904,50000909,1697388357498,True,True
29749572,9.12000000,2.56000000,50000910,50000910,1697388435745,False,True
29749573,9.13000000,22.00000000,50000911,50000914,1697388634704,False,True
29749574,9.13000000,12.36000000,50000915,50000915,1697388634708,False,True
29749575,9.13000000,26.16000000,50000916,50000916,1697388634712,False,True
29749576,9.13000000,24.72000000,50000917,50000917,1697388665926,False,True
29749577,9.14000000,7.28000000,50000918,50000918,1697388803312,False,True
29749578,9.14000000,2052.09000000,50000919,50000938,1697389081917,False,True
29749579,9.14000000,344.59000000,50000939,50000939,1697389081920,True,True
29749580,9.14000000,2.54000000,50000940,50000940,1697389081931,True,True
29749581,9.14000000,18.82000000,50000941,50000941,1697389263826,False,True
29749582,9.14000000,1.60000000,50000942,50000942,1697389724325,False,True
29749583,9.14000000,28.11000000,50000943,50000944,1697389725006,False,True
29749584,9.14000000,140.50000000,50000945,50000946,1697389790588,True,True
29749585,9.14000000,12.20000000,50000947,50000947,1697389804320,True,True
29749586,9.15000000,199.37000000,50000948,50000948,1697389864847,False,True
29749587,9.15000000,67.83000000,50000949,50000951,1697389864857,False,True
29749588,9.15000000,67.83000000,50000952,50000953,1697389864857,False,True
29749589,9.15000000,67.83000000,50000954,50000954,1697389864857,False,True
29749590,9.15000000,63.70000000,50000955,50000955,1697389864857,False,True
29749591,9.16000000,10.91000000,50000956,50000960,1697389999425,False,True
29749592,9.15000000,286.80000000,50000961,50000963,1697390013051,True,True
29749593,9.15000000,276.09000000,50000964,50000965,1697390016525,True,True
29749594,9.14000000,273.19000000,50000966,50000972,1697390016525,True,True
29749595,9.15000000,273.19000000,50000973,50000973,1697390024353,True,True
29749596,9.15000000,119.52000000,50000974,50000974,1697390032350,True,True
29749597,9.14000000,2.40000000,50000975,50000975,1697390179386,True,True
29749598,9.15000000,60.64000000,50000976,50000977,1697390219457,False,True
29749599,9.15000000,59.84000000,50000978,50000979,1697390219566,False,True
